1177235834834800640	2020-03-19 10:01:57	2020-03-19 10:01:57	5235246442	test-d58	52.90.209.255	Local0	Info	heroku/web.1	State changed from down to starting\n
1177235834834853907	2020-03-19 10:01:57	2020-03-19 10:01:57	5235246442	test-d58	54.174.246.144	Local0	Info	heroku/web.1	Unidling\n
1177235846577983491	2020-03-19 10:02:00	2020-03-19 10:02:00	5235246442	test-d58	18.212.51.42	Syslog	Notice	heroku/web.1	Starting process with command `vendor/bin/heroku-php-apache2 public/`\n
1177235860826034177	2020-03-19 10:02:03	2020-03-19 10:02:03	5235246442	test-d58	54.84.236.65	Local7	Info	app/web.1	DOCUMENT_ROOT changed to 'public/'\n
1177235860884754432	2020-03-19 10:02:03	2020-03-19 10:02:03	5235246442	test-d58	54.84.236.65	Local7	Info	app/web.1	Detected 536870912 Bytes of RAM\n
1177235860884754433	2020-03-19 10:02:03	2020-03-19 10:02:03	5235246442	test-d58	54.84.236.65	Local7	Info	app/web.1	PHP memory_limit is 128M Bytes\n
1177235860884754434	2020-03-19 10:02:03	2020-03-19 10:02:03	5235246442	test-d58	54.84.236.65	Local7	Info	app/web.1	Starting php-fpm with 4 workers...\n
1177235861713936390	2020-03-19 10:02:03	2020-03-19 10:02:03	5235246442	test-d58	54.82.34.86	Local7	Info	app/web.1	Starting httpd...\n
1177235861999149058	2020-03-19 10:02:03	2020-03-19 10:02:04	5235246442	test-d58	35.175.224.176	Local0	Info	heroku/web.1	State changed from starting to up\n
1177235870734446618	2020-03-19 10:02:05	2020-03-19 10:02:06	5235246442	test-d58	54.91.99.118	Local3	Info	heroku/router	at=info method=HEAD path="/" host=test-d58.herokuapp.com request_id=5334134f-0d60-4a97-8892-632942e74ed3 fwd="216.245.221.84" dyno=web.1 connect=0ms service=332ms status=200 bytes=846 protocol=http\n
1177235871069446190	2020-03-19 10:02:05	2020-03-19 10:02:06	5235246442	test-d58	18.234.118.115	Local7	Info	app/web.1	10.5.233.91 - - [19/Mar/2020:19:02:05 +0900] "HEAD / HTTP/1.1" 200 - "http://test-d58.herokuapp.com/" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)\n
1177238827596300364	2020-03-19 10:13:50	2020-03-19 10:13:51	5235246442	test-d58	18.234.86.143	Local3	Info	heroku/router	at=info method=HEAD path="/" host=test-d58.herokuapp.com request_id=d568017a-0434-47dc-ba30-1f753a341f05 fwd="216.245.221.84" dyno=web.1 connect=0ms service=25ms status=200 bytes=846 protocol=http\n
1177238828107591680	2020-03-19 10:13:50	2020-03-19 10:13:51	5235246442	test-d58	54.86.128.217	Local7	Info	app/web.1	10.63.30.156 - - [19/Mar/2020:19:13:50 +0900] "HEAD / HTTP/1.1" 200 - "http://test-d58.herokuapp.com/" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)\n
1177241103366930432	2020-03-19 10:22:53	2020-03-19 10:22:53	5235246442	test-d58	54.234.235.112	Local3	Info	heroku/router	at=info method=HEAD path="/" host=test-d58.herokuapp.com request_id=dd94e397-ff9a-432d-9b71-10d9d5a98cc3 fwd="216.245.221.84" dyno=web.1 connect=0ms service=36ms status=200 bytes=844 protocol=http\n
